dataset,scene,image,rotation_matrix,translation_vector
testETs,cluster_1,another_et_another_et001.png,0.629539;0.776879;-0.011834;-0.776926;0.629271;-0.020073;-0.008147;0.021831;0.999728,-0.600802;0.799394;0.002514
testETs,cluster_1,another_et_another_et002.png,0.627244;0.778769;0.009162;-0.778766;0.627297;-0.004655;-0.009372;-0.004215;0.999947,-0.600802;0.799394;0.002514
testETs,cluster_1,another_et_another_et003.png,-0.386338;-0.921433;0.041289;-0.920741;0.387923;0.041859;-0.054588;-0.021844;-0.998270,-0.599764;0.800173;0.002596
testETs,cluster_1,another_et_another_et004.png,0.980432;-0.196512;0.011640;0.196498;0.980501;0.002358;-0.011876;-0.000024;0.999929,-0.600802;0.799394;0.002514
testETs,cluster_1,another_et_another_et005.png,0.611492;0.790413;0.036403;-0.791183;0.611395;0.015042;-0.010367;-0.038000;0.999224,-0.602405;0.798187;0.002510
testETs,cluster_1,another_et_another_et006.png,0.298745;-0.926268;0.229736;0.954315;0.288480;-0.077857;0.005842;0.242500;0.970134,-0.349512;-0.936927;-0.002937
testETs,cluster_1,another_et_another_et007.png,0.376641;-0.921605;0.093733;-0.926358;-0.374887;0.036338;0.001650;-0.100517;-0.994934,-0.601710;0.798711;0.002429
testETs,cluster_1,another_et_another_et008.png,-0.622462;-0.782363;-0.021209;0.782633;-0.622400;-0.010203;-0.005218;-0.022950;0.999723,0.600802;-0.799394;-0.002514
testETs,cluster_1,another_et_another_et009.png,-0.635852;0.746022;-0.197847;0.771688;0.619076;-0.145748;0.013751;-0.245350;-0.969337,0.634752;-0.772595;-0.013655
testETs,cluster_1,another_et_another_et010.png,0.369240;-0.929334;-0.000643;0.929329;0.369240;-0.003000;0.003025;0.000510;0.999995,-0.834059;-0.551671;0.001964
testETs,cluster_1,et_et000.png,0.999735;0.023038;-0.000127;-0.023038;0.999735;0.000267;0.000133;-0.000264;1.000000,0.972558;-0.232653;-0.001817
testETs,cluster_1,et_et001.png,1.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;1.000000,0.000000;0.000000;0.000000
testETs,cluster_1,et_et002.png,0.981866;-0.189561;0.002424;0.189560;0.981869;0.000808;-0.002533;-0.000334;0.999997,-0.599722;0.800204;0.002507
testETs,cluster_1,et_et003.png,0.999183;-0.040416;-0.000167;0.040416;0.999183;0.000441;0.000150;-0.000447;1.000000,0.933402;-0.358828;-0.001713
testETs,cluster_1,et_et004.png,0.964444;-0.264287;0.000736;0.264287;0.964444;0.000249;-0.000775;-0.000046;1.000000,-0.137183;0.990544;-0.002069
testETs,cluster_1,et_et005.png,0.999992;-0.002813;-0.002805;0.002800;0.999987;-0.004371;0.002818;0.004363;0.999987,-0.690461;0.723340;0.006576
testETs,cluster_1,et_et006.png,0.996698;0.081143;0.002871;-0.081153;0.996695;0.003653;-0.002565;-0.003874;0.999989,-0.602405;0.798187;0.002510
testETs,cluster_1,et_et007.png,0.723118;-0.688904;0.050127;0.684352;0.724392;0.083173;-0.093610;-0.025840;0.995274,-0.601200;0.799095;0.002505
testETs,cluster_1,et_et008.png,-0.718957;-0.693526;-0.046063;-0.690530;0.720257;-0.066317;0.079170;-0.015871;-0.996735,-0.868391;0.495866;0.003633
testETs,cluster_1,outliers_out_et001.png,0.434662;0.898829;-0.056353;0.900516;-0.434594;0.014085;-0.011830;-0.056869;-0.998312,-0.284597;-0.958643;0.002996
testETs,cluster_1,outliers_out_et002.png,-0.915654;0.401961;0.002137;0.401838;0.915481;-0.020502;-0.010197;-0.017914;-0.999788,0.934876;-0.354608;0.016119
testETs,cluster_1,outliers_out_et003.png,0.609648;0.792151;-0.028728;-0.792348;0.610035;0.006493;0.022669;0.018805;0.999566,-0.497183;-0.867632;-0.004874
testETs,outliers,stairs_split_1_1710453576271.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453601885.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453606287.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453612890.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453616892.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453620694.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453626698.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453643106.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453651110.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453659313.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453663515.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453667117.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453668718.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453675921.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453678922.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453683725.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453689727.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453693529.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453697531.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453704934.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453901046.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453912451.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453930259.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453947066.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453955270.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453963274.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453985484.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_1_1710453990286.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453720741.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453725143.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453728949.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453733751.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453736752.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453739354.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453740954.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453745156.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453753160.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453756762.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453759963.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453765165.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453774370.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453779372.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453783374.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453786375.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453790978.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453793579.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453798181.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453801783.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453805788.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453862225.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
testETs,outliers,stairs_split_2_1710453871430.png,nan;nan;nan;nan;nan;nan;nan;nan;nan,nan;nan;nan
