dataset,scene,thresholds
amy_gardens,peach,0.01;0.02;0.05;0.1;0.25;0.5
ETs,ET,0.002;0.005;0.008;0.01;0.02;0.04
ETs,another_ET,0.002;0.005;0.008;0.01;0.02;0.04
fbk_vineyard,vineyard_split_1,0.01;0.02;0.05;0.1;0.25;0.5
fbk_vineyard,vineyard_split_2,0.01;0.02;0.05;0.1;0.25;0.5
fbk_vineyard,vineyard_split_3,0.01;0.02;0.05;0.1;0.25;0.5
stairs,stairs_split_1,0.01;0.02;0.05;0.1;0.25;0.5
stairs,stairs_split_2,0.01;0.02;0.05;0.1;0.25;0.5
imc2023_haiper,bike,0;0;0.001;0.025;0.05;0.1
imc2023_haiper,chairs,0;0;0.001;0.025;0.05;0.1
imc2023_haiper,fountain,0;0;0.001;0.025;0.05;0.1
imc2023_heritage,cyprus,0.025;0.05;0.1;0.2;0.5;1.0
imc2023_heritage,dioscuri,0.025;0.05;0.1;0.2;0.5;1.0
imc2023_heritage,wall,0.025;0.05;0.1;0.2;0.5;1.0
imc2023_theather_imc2024_church,kyiv-puppet-theater,0.025;0.05;0.1;0.2;0.5;1.0
imc2023_theather_imc2024_church,church,0.025;0.05;0.1;0.2;0.5;1.0
imc2024_dioscuri_baalshamin,dioscuri,0.025;0.05;0.1;0.2;0.5;1.0
imc2024_dioscuri_baalshamin,baalshamin,0.025;0.05;0.1;0.2;0.5;1.0
imc2024_lizard_pond,lizard,0.025;0.05;0.1;0.2;0.5;1.0
imc2024_lizard_pond,pond,0.025;0.05;0.1;0.2;0.5;1.0
pt_brandenburg_british_buckingham,brandenburg_gate,0.05;0.1;0.2;0.5;1.0;2.0
pt_brandenburg_british_buckingham,british_museum,0.05;0.1;0.2;0.5;1.0;2.0
pt_brandenburg_british_buckingham,buckingham_palace,0.05;0.1;0.2;0.5;1.0;2.0
pt_piazzasanmarco_grandplace,piazza_san_marco,0.05;0.1;0.2;0.5;1.0;2.0
pt_piazzasanmarco_grandplace,grand_place_brussels,0.05;0.1;0.2;0.5;1.0;2.0
pt_sacrecoeur_trevi_tajmahal,sacre_coeur,0.05;0.1;0.2;0.5;1.0;2.0
pt_sacrecoeur_trevi_tajmahal,trevi_fountain,0.05;0.1;0.2;0.5;1.0;2.0
pt_sacrecoeur_trevi_tajmahal,taj_mahal,0.05;0.1;0.2;0.5;1.0;2.0
pt_stpeters_stpauls,st_peters_square,0.05;0.1;0.2;0.5;1.0;2.0
pt_stpeters_stpauls,st_pauls_cathedral,0.05;0.1;0.2;0.5;1.0;2.0
